fips,water_score,land_score,zoning_score,fiber_score,power_score
27099,40.0,69.19096188926372,32.75925071808191,100.0,84.01192613386098
27099,40.0,69.19096188926372,32.75925071808191,99.994094,84.01192613386098
27099,40.0,69.19096188926372,32.75925071808191,99.9941796,84.01192613386098
27101,0.0,72.12553646776144,88.96009731949232,100.0,82.99381873871975
27101,0.0,72.12553646776144,88.96009731949232,100.0,82.99381873871975
27101,0.0,72.12553646776144,88.96009731949232,100.0,82.99381873871975
27103,40.0,48.911796373169636,59.749202020892845,99.51914509999999,53.72774800193385
27103,40.0,48.911796373169636,59.749202020892845,100.0,53.72774800193385
27103,40.0,48.911796373169636,59.749202020892845,99.5072993,53.72774800193385
27103,40.0,48.911796373169636,59.749202020892845,99.51914509999999,53.72774800193385
27105,0.0,97.04832497441897,41.9972437924473,100.0,94.64054372978083
27105,0.0,97.04832497441897,41.9972437924473,100.0,94.64054372978083
27105,0.0,97.04832497441897,41.9972437924473,100.0,94.64054372978083
27105,0.0,97.04832497441897,41.9972437924473,100.0,94.64054372978083
27107,100.0,27.09283653561949,92.22679805778718,99.9853236,31.4287678379915
27107,100.0,27.09283653561949,92.22679805778718,99.9853236,31.4287678379915
27107,100.0,27.09283653561949,92.22679805778718,99.9853236,31.4287678379915
27109,40.0,62.183412452442866,67.75135915234436,99.8852846,53.6953104737955
27109,40.0,62.183412452442866,67.75135915234436,100.0,53.6953104737955
27109,40.0,62.183412452442866,67.75135915234436,99.8742402,53.6953104737955
27109,40.0,62.183412452442866,67.75135915234436,99.8852846,53.6953104737955
27111,100.0,84.2037997608504,14.759360553178457,99.9178166,67.08450830105932
27111,100.0,84.2037997608504,14.759360553178457,100.0,67.08450830105932
27111,100.0,84.2037997608504,14.759360553178457,99.91749970000001,67.08450830105932
27111,100.0,84.2037997608504,14.759360553178457,100.0,67.08450830105932
27111,100.0,84.2037997608504,14.759360553178457,99.917815,67.08450830105932
27113,40.0,89.50636134886308,60.03204277363544,99.6839888,28.919134238358225
27113,40.0,89.50636134886308,60.03204277363544,100.0,28.919134238358225
27113,40.0,89.50636134886308,60.03204277363544,99.6811902,28.919134238358225
27113,40.0,89.50636134886308,60.03204277363544,100.0,28.919134238358225
27113,40.0,89.50636134886308,60.03204277363544,99.6837889,28.919134238358225
27115,100.0,6.944714303881183,22.413125387269105,91.3976236,19.915950844478793
27115,100.0,6.944714303881183,22.413125387269105,91.3976236,19.915950844478793
27115,100.0,6.944714303881183,22.413125387269105,90.3846154,19.915950844478793
27115,100.0,6.944714303881183,22.413125387269105,91.3992066,19.915950844478793
27117,0.0,72.04561975751022,2.2031252987343874,100.0,30.32278610017417
27117,0.0,72.04561975751022,2.2031252987343874,100.0,30.32278610017417
27117,0.0,72.04561975751022,2.2031252987343874,100.0,30.32278610017417
27119,70.792,62.3849581110235,91.17803283779325,99.9459763,0.9450246129359297
27119,70.792,62.3849581110235,91.17803283779325,100.0,0.9450246129359297
27119,70.792,62.3849581110235,91.17803283779325,99.9457171,0.9450246129359297
27119,70.792,62.3849581110235,91.17803283779325,99.9459763,0.9450246129359297
27121,0.0,83.39875677540125,74.09871547366214,99.8415586,5.667650863104168
27121,0.0,83.39875677540125,74.09871547366214,100.0,5.667650863104168
27121,0.0,83.39875677540125,74.09871547366214,99.84064219999999,5.667650863104168
27121,0.0,83.39875677540125,74.09871547366214,99.8415586,5.667650863104168
27123,100.0,35.66273595857312,7.168064935409313,100.0,96.85017425491237
27123,100.0,35.66273595857312,7.168064935409313,100.0,96.85017425491237
27123,100.0,35.66273595857312,7.168064935409313,100.0,96.85017425491237
27123,100.0,35.66273595857312,7.168064935409313,100.0,96.85017425491237
27125,52.527663999999994,56.53871320938829,81.58429294742479,99.9399159,64.58516038431578
27125,52.527663999999994,56.53871320938829,81.58429294742479,99.9399159,64.58516038431578
27125,52.527663999999994,56.53871320938829,81.58429294742479,100.0,64.58516038431578
27125,52.527663999999994,56.53871320938829,81.58429294742479,99.9399099,64.58516038431578
27127,100.0,9.794404639929633,18.45645682819521,99.91561970000001,5.723407393105672
27127,100.0,9.794404639929633,18.45645682819521,100.0,5.723407393105672
27127,100.0,9.794404639929633,18.45645682819521,99.9152941,5.723407393105672
27127,100.0,9.794404639929633,18.45645682819521,100.0,5.723407393105672
27127,100.0,9.794404639929633,18.45645682819521,99.9153499,5.723407393105672
27129,15.291072000000002,16.441785339927605,85.4097294148323,99.93673290000001,25.12805615857092
27129,15.291072000000002,16.441785339927605,85.4097294148323,99.93673290000001,25.12805615857092
27129,15.291072000000002,16.441785339927605,85.4097294148323,99.93673290000001,25.12805615857092
27131,100.0,44.56150532273705,67.41976046927441,100.0,66.98090723583447
27131,100.0,44.56150532273705,67.41976046927441,100.0,66.98090723583447
27131,100.0,44.56150532273705,67.41976046927441,100.0,66.98090723583447
27131,100.0,44.56150532273705,67.41976046927441,100.0,66.98090723583447
27133,0.0,17.04444073768712,89.0518305224304,100.0,95.24212129819782
27133,0.0,17.04444073768712,89.0518305224304,100.0,95.24212129819782
27133,0.0,17.04444073768712,89.0518305224304,100.0,95.24212129819782
27133,0.0,17.04444073768712,89.0518305224304,100.0,95.24212129819782
27135,59.32369599999999,41.16319339222009,42.101724121022585,97.15338770000001,29.1230282880095
27135,59.32369599999999,41.16319339222009,42.101724121022585,97.15338770000001,29.1230282880095
27135,59.32369599999999,41.16319339222009,42.101724121022585,86.20689660000001,29.1230282880095
27135,59.32369599999999,41.16319339222009,42.101724121022585,97.22017670000001,29.1230282880095
27137,68.526656,77.23794438473031,11.287508754285847,90.9490052,60.76344581576596
27137,68.526656,77.23794438473031,11.287508754285847,100.0,60.76344581576596
27137,68.526656,77.23794438473031,11.287508754285847,90.8558144,60.76344581576596
27137,68.526656,77.23794438473031,11.287508754285847,99.0283716,60.76344581576596
27137,68.526656,77.23794438473031,11.287508754285847,90.8135268,60.76344581576596
27139,0.0,67.30297207530205,18.998211906987493,99.9090082,0.3400295299188394
27139,0.0,67.30297207530205,18.998211906987493,100.0,0.3400295299188394
27139,0.0,67.30297207530205,18.998211906987493,99.8903659,0.3400295299188394
27139,0.0,67.30297207530205,18.998211906987493,100.0,0.3400295299188394
27139,0.0,67.30297207530205,18.998211906987493,99.9077916,0.3400295299188394
27141,100.0,95.91882442260638,81.40931699957865,100.0,87.94133478813407
27141,100.0,95.91882442260638,81.40931699957865,100.0,87.94133478813407
27141,100.0,95.91882442260638,81.40931699957865,100.0,87.94133478813407
27141,100.0,95.91882442260638,81.40931699957865,100.0,87.94133478813407
27143,40.0,9.031729899924068,46.671278012531324,99.6181351,6.954228476415469
27143,40.0,9.031729899924068,46.671278012531324,99.6181351,6.954228476415469
27143,40.0,9.031729899924068,46.671278012531324,99.6181351,6.954228476415469
27145,40.0,90.02971560775009,79.09877977430364,100.0,55.038069485630615
27145,40.0,90.02971560775009,79.09877977430364,100.0,55.038069485630615
27145,40.0,90.02971560775009,79.09877977430364,100.0,55.038069485630615
27145,40.0,90.02971560775009,79.09877977430364,100.0,55.038069485630615
27147,0.0,56.33896381037496,1.644357647481931,100.0,79.52646098592618
27147,0.0,56.33896381037496,1.644357647481931,100.0,79.52646098592618
27147,0.0,56.33896381037496,1.644357647481931,100.0,79.52646098592618
27147,0.0,56.33896381037496,1.644357647481931,100.0,79.52646098592618
27149,0.0,12.267463822007397,30.141416555725222,99.992713,41.8886598474452
27149,0.0,12.267463822007397,30.141416555725222,100.0,41.8886598474452
27149,0.0,12.267463822007397,30.141416555725222,99.9926708,41.8886598474452
27149,0.0,12.267463822007397,30.141416555725222,99.992713,41.8886598474452
27151,40.0,90.54185476811126,18.384281934168488,99.99444170000001,50.14111183921286
27151,40.0,90.54185476811126,18.384281934168488,99.99444170000001,50.14111183921286
27151,40.0,90.54185476811126,18.384281934168488,99.99444170000001,50.14111183921286
27153,40.0,54.22254515966771,22.118688074921344,99.5745235,56.09111425183263
27153,40.0,54.22254515966771,22.118688074921344,100.0,56.09111425183263
27153,40.0,54.22254515966771,22.118688074921344,99.57437569999999,56.09111425183263
27153,40.0,54.22254515966771,22.118688074921344,99.5745235,56.09111425183263
27155,40.0,28.455748485076747,39.59680577626271,99.9570477,67.14180179874731
27155,40.0,28.455748485076747,39.59680577626271,99.9570477,67.14180179874731
27155,40.0,28.455748485076747,39.59680577626271,99.9570477,67.14180179874731
27157,0.0,61.783059391249296,87.39752209336443,97.8700664,27.974376388067245
27157,0.0,61.783059391249296,87.39752209336443,100.0,27.974376388067245
27157,0.0,61.783059391249296,87.39752209336443,97.86059350000001,27.974376388067245
27157,0.0,61.783059391249296,87.39752209336443,97.8700664,27.974376388067245
27159,40.0,65.89380104937801,82.67897039750882,98.2345523,23.200153229240627
27159,40.0,65.89380104937801,82.67897039750882,100.0,23.200153229240627
27159,40.0,65.89380104937801,82.67897039750882,98.226445,23.200153229240627
27159,40.0,65.89380104937801,82.67897039750882,98.2345523,23.200153229240627
27161,0.0,94.48559511958253,0.5495655991437309,100.0,92.6305661309684
27161,0.0,94.48559511958253,0.5495655991437309,100.0,92.6305661309684
27161,0.0,94.48559511958253,0.5495655991437309,100.0,92.6305661309684
27161,0.0,94.48559511958253,0.5495655991437309,100.0,92.6305661309684
27163,40.0,79.16044860715294,74.5926675213771,100.0,98.12140098704518
27163,40.0,79.16044860715294,74.5926675213771,100.0,98.12140098704518
27163,40.0,79.16044860715294,74.5926675213771,100.0,98.12140098704518
27163,40.0,79.16044860715294,74.5926675213771,100.0,98.12140098704518
27165,0.0,98.83639186242922,78.79994512747153,100.0,8.517541634704228
27165,0.0,98.83639186242922,78.79994512747153,100.0,8.517541634704228
27165,0.0,98.83639186242922,78.79994512747153,100.0,8.517541634704228
27167,100.0,78.54072080409436,93.4282100805027,100.0,10.369843190677264
27167,100.0,78.54072080409436,93.4282100805027,100.0,10.369843190677264
27167,100.0,78.54072080409436,93.4282100805027,100.0,10.369843190677264
27167,100.0,78.54072080409436,93.4282100805027,100.0,10.369843190677264
27169,94.86128,28.186097601491156,84.74916928867302,96.8105922,17.869279746431022
27169,94.86128,28.186097601491156,84.74916928867302,100.0,17.869279746431022
27169,94.86128,28.186097601491156,84.74916928867302,96.7404346,17.869279746431022
27169,94.86128,28.186097601491156,84.74916928867302,96.8105922,17.869279746431022
27171,0.0,17.26235566571769,51.397868204250294,100.0,18.915754818649233
27171,0.0,17.26235566571769,51.397868204250294,100.0,18.915754818649233
27171,0.0,17.26235566571769,51.397868204250294,100.0,18.915754818649233
27171,0.0,17.26235566571769,51.397868204250294,100.0,18.915754818649233
27173,100.0,86.33975592752792,61.911662642728906,99.9783104,95.94519931572837
27173,100.0,86.33975592752792,61.911662642728906,99.9783104,95.94519931572837
27173,100.0,86.33975592752792,61.911662642728906,100.0,95.94519931572837
27173,100.0,86.33975592752792,61.911662642728906,99.9782443,95.94519931572837
28001,0.0,12.963300097022701,52.85201387639623,81.2904944,31.11422436225918
28001,0.0,12.963300097022701,52.85201387639623,100.0,31.11422436225918
28001,0.0,12.963300097022701,52.85201387639623,80.6214378,31.11422436225918
28001,0.0,12.963300097022701,52.85201387639623,81.2904944,31.11422436225918
28003,40.0,61.28761272887516,96.64782567046497,99.3296089,11.454587134199357
28003,40.0,61.28761272887516,96.64782567046497,100.0,11.454587134199357
28003,40.0,61.28761272887516,96.64782567046497,99.3075228,11.454587134199357
28003,40.0,61.28761272887516,96.64782567046497,99.3296089,11.454587134199357
28005,0.0,26.383433029468428,24.21315297821315,79.7634459,92.18901789410876
28005,0.0,26.383433029468428,24.21315297821315,79.7634459,92.18901789410876
28005,0.0,26.383433029468428,24.21315297821315,79.7634459,92.18901789410876
28007,100.0,86.32719269648781,32.370688361005676,94.7862179,47.964881954389824
28007,100.0,86.32719269648781,32.370688361005676,100.0,47.964881954389824
28007,100.0,86.32719269648781,32.370688361005676,94.7449857,47.964881954389824
28007,100.0,86.32719269648781,32.370688361005676,100.0,47.964881954389824
28007,100.0,86.32719269648781,32.370688361005676,94.7814705,47.964881954389824
28009,0.0,81.45611437792701,31.615279622842518,96.8882175,34.74406040606352
28009,0.0,81.45611437792701,31.615279622842518,96.8882175,34.74406040606352
28009,0.0,81.45611437792701,31.615279622842518,96.8882175,34.74406040606352
28011,40.0,17.041120378473828,44.14459189677908,95.2781281,3.484850725622457
28011,40.0,17.041120378473828,44.14459189677908,100.0,3.484850725622457
28011,40.0,17.041120378473828,44.14459189677908,95.2363002,3.484850725622457
28011,40.0,17.041120378473828,44.14459189677908,95.2781281,3.484850725622457
28013,26.0089808,37.81256745691041,40.39770829807456,91.2236108,42.57109501893711
28013,26.0089808,37.81256745691041,40.39770829807456,91.2236108,42.57109501893711
28013,26.0089808,37.81256745691041,40.39770829807456,91.2236108,42.57109501893711
28015,7.362368,3.181485140205542,71.1062961371866,96.3087914,7.310806747105724
28015,7.362368,3.181485140205542,71.1062961371866,96.3087914,7.310806747105724
28015,7.362368,3.181485140205542,71.1062961371866,100.0,7.310806747105724
28015,7.362368,3.181485140205542,71.1062961371866,96.3009612,7.310806747105724
28017,0.0679603199999999,31.49824535363327,69.82094122340382,97.8479666,38.91515643217167
28017,0.0679603199999999,31.49824535363327,69.82094122340382,97.8479666,38.91515643217167
28017,0.0679603199999999,31.49824535363327,69.82094122340382,97.8479666,38.91515643217167
28019,0.0,79.10508594114205,7.730201862419273,98.0961824,22.705301013986766
28019,0.0,79.10508594114205,7.730201862419273,98.0961824,22.705301013986766
28019,0.0,79.10508594114205,7.730201862419273,98.0961824,22.705301013986766
28021,40.0,24.114779083488603,43.65996166840338,81.52871689999999,10.113037848217378
28021,40.0,24.114779083488603,43.65996166840338,81.52871689999999,10.113037848217378
28021,40.0,24.114779083488603,43.65996166840338,81.52871689999999,10.113037848217378
28023,100.0,25.222511738443654,44.13562570757501,81.4765906,81.34622211612982
28023,100.0,25.222511738443654,44.13562570757501,81.4765906,81.34622211612982
28023,100.0,25.222511738443654,44.13562570757501,81.4765906,81.34622211612982
28025,15.57424,82.98238365140132,80.39354024816396,98.11470530000001,73.1129443409352
28025,15.57424,82.98238365140132,80.39354024816396,100.0,73.1129443409352
28025,15.57424,82.98238365140132,80.39354024816396,98.0842912,73.1129443409352
28025,15.57424,82.98238365140132,80.39354024816396,98.11470530000001,73.1129443409352
28027,53.943504,43.678502286770026,36.7671891803382,98.7076745,20.299192241108955
28027,53.943504,43.678502286770026,36.7671891803382,100.0,20.299192241108955
28027,53.943504,43.678502286770026,36.7671891803382,98.6915205,20.299192241108955
28027,53.943504,43.678502286770026,36.7671891803382,98.7076745,20.299192241108955
28029,100.0,99.77791809876096,69.88756441124522,96.7196057,73.95957523089493
28029,100.0,99.77791809876096,69.88756441124522,100.0,73.95957523089493
28029,100.0,99.77791809876096,69.88756441124522,96.7028128,73.95957523089493
28029,100.0,99.77791809876096,69.88756441124522,96.7196057,73.95957523089493
28031,100.0,2.688713666060716,49.061885981061884,98.1078332,72.81106553306924
28031,100.0,2.688713666060716,49.061885981061884,98.1078332,72.81106553306924
28031,100.0,2.688713666060716,49.061885981061884,98.1078332,72.81106553306924
28033,100.0,21.45703908693798,51.45357598275072,99.5137492,28.12123550523592
28033,100.0,21.45703908693798,51.45357598275072,100.0,28.12123550523592
28033,100.0,21.45703908693798,51.45357598275072,99.3891522,28.12123550523592
28033,100.0,21.45703908693798,51.45357598275072,99.5137492,28.12123550523592
28035,100.0,13.956569821276066,96.01554609575744,98.3511067,61.53882445190996
28035,100.0,13.956569821276066,96.01554609575744,100.0,61.53882445190996
28035,100.0,13.956569821276066,96.01554609575744,98.212551,61.53882445190996
28035,100.0,13.956569821276066,96.01554609575744,98.3511067,61.53882445190996
28037,100.0,1.7152572653137188,96.3551034711332,91.44527099999999,0.4079486053412462
28037,100.0,1.7152572653137188,96.3551034711332,91.44527099999999,0.4079486053412462
28037,100.0,1.7152572653137188,96.3551034711332,91.44527099999999,0.4079486053412462
28039,100.0,43.66838099734027,34.56623413632709,98.8665859,24.807882377393085
28039,100.0,43.66838099734027,34.56623413632709,98.8665859,24.807882377393085
28039,100.0,43.66838099734027,34.56623413632709,98.8665859,24.807882377393085
28041,100.0,40.47051958208443,94.34830421761708,98.8662791,22.37160457969347
28041,100.0,40.47051958208443,94.34830421761708,98.8662791,22.37160457969347
28041,100.0,40.47051958208443,94.34830421761708,98.8662791,22.37160457969347
28043,100.0,99.78053491988092,6.955304753119684,97.3108775,80.87629878546461
28043,100.0,99.78053491988092,6.955304753119684,100.0,80.87629878546461
28043,100.0,99.78053491988092,6.955304753119684,97.2679145,80.87629878546461
28043,100.0,99.78053491988092,6.955304753119684,97.3108775,80.87629878546461
28045,100.0,36.21673267135771,16.51738035835233,97.5222461,53.61191971826804
28045,100.0,36.21673267135771,16.51738035835233,100.0,53.61191971826804
28045,100.0,36.21673267135771,16.51738035835233,97.3955814,53.61191971826804
28045,100.0,36.21673267135771,16.51738035835233,97.5222461,53.61191971826804
28047,75.322688,44.58634100266375,26.61188557709154,99.2973135,62.00382869969007
28047,75.322688,44.58634100266375,26.61188557709154,100.0,62.00382869969007
28047,75.322688,44.58634100266375,26.61188557709154,99.19438029999999,62.00382869969007
28047,75.322688,44.58634100266375,26.61188557709154,99.2973135,62.00382869969007
28049,100.0,56.420969085927894,7.283376565743794,96.69028440000001,85.44058604720168
28049,100.0,56.420969085927894,7.283376565743794,100.0,85.44058604720168
28049,100.0,56.420969085927894,7.283376565743794,96.1899441,85.44058604720168
28049,100.0,56.420969085927894,7.283376565743794,96.69028440000001,85.44058604720168
28051,73.34051199999999,84.26439492033987,7.265059803777962,96.2846591,46.35233431606356
28051,73.34051199999999,84.26439492033987,7.265059803777962,96.2846591,46.35233431606356
28051,73.34051199999999,84.26439492033987,7.265059803777962,96.2846591,46.35233431606356
28053,0.0,48.928054898103724,35.08048899438339,99.9508406,81.52640100762832
28053,0.0,48.928054898103724,35.08048899438339,99.9508406,81.52640100762832
28053,0.0,48.928054898103724,35.08048899438339,99.9508406,81.52640100762832
28055,0.44457376,99.35627398127164,64.63358692508243,94.9801337,8.232768659255152
28055,0.44457376,99.35627398127164,64.63358692508243,94.9801337,8.232768659255152
28055,0.44457376,99.35627398127164,64.63358692508243,94.9801337,8.232768659255152
28057,100.0,25.530082883231266,57.015744157982105,95.6843776,64.28302387163106
28057,100.0,25.530082883231266,57.015744157982105,95.6843776,64.28302387163106
28057,100.0,25.530082883231266,57.015744157982105,95.6843776,64.28302387163106
28059,40.0,46.55361256814443,54.06612741223792,98.4974489,52.059639724661565
28059,40.0,46.55361256814443,54.06612741223792,100.0,52.059639724661565
28059,40.0,46.55361256814443,54.06612741223792,98.3840304,52.059639724661565
28059,40.0,46.55361256814443,54.06612741223792,100.0,52.059639724661565
28059,40.0,46.55361256814443,54.06612741223792,98.4972678,52.059639724661565
28061,33.26657664,67.55176937493049,47.353092306172314,95.2204291,91.17762578472718
28061,33.26657664,67.55176937493049,47.353092306172314,95.2204291,91.17762578472718
28061,33.26657664,67.55176937493049,47.353092306172314,95.2204291,91.17762578472718
28063,40.0,73.1004647634991,41.630597365753474,87.6734694,60.92200734628238
28063,40.0,73.1004647634991,41.630597365753474,87.6734694,60.92200734628238
28063,40.0,73.1004647634991,41.630597365753474,87.6734694,60.92200734628238
28065,0.0,59.2874227171629,21.29874723870142,98.01990459999999,57.4484492340391
28065,0.0,59.2874227171629,21.29874723870142,98.01990459999999,57.4484492340391
28065,0.0,59.2874227171629,21.29874723870142,98.01990459999999,57.4484492340391
28067,6.5411808,32.22114554284487,14.465582931968813,98.12079729999999,27.06888906266697
28067,6.5411808,32.22114554284487,14.465582931968813,100.0,27.06888906266697
28067,6.5411808,32.22114554284487,14.465582931968813,98.06515420000001,27.06888906266697
28067,6.5411808,32.22114554284487,14.465582931968813,100.0,27.06888906266697
28067,6.5411808,32.22114554284487,14.465582931968813,98.1177461,27.06888906266697
28069,40.0,46.18878858540856,39.12862648343886,94.5437848,90.19370013565033
28069,40.0,46.18878858540856,39.12862648343886,94.5437848,90.19370013565033
28069,40.0,46.18878858540856,39.12862648343886,100.0,90.19370013565033
28069,40.0,46.18878858540856,39.12862648343886,94.5075861,90.19370013565033
28071,40.0,62.8787805678096,49.96380670131428,96.4906927,84.05441577486198
28071,40.0,62.8787805678096,49.96380670131428,100.0,84.05441577486198
28071,40.0,62.8787805678096,49.96380670131428,96.3598379,84.05441577486198
28071,40.0,62.8787805678096,49.96380670131428,96.4906927,84.05441577486198
28073,0.0,72.50211159258339,11.923168364149184,99.9830738,42.13654883635593
28073,0.0,72.50211159258339,11.923168364149184,100.0,42.13654883635593
28073,0.0,72.50211159258339,11.923168364149184,99.98204349999999,42.13654883635593
28073,0.0,72.50211159258339,11.923168364149184,99.9830738,42.13654883635593
28075,92.171184,68.64323494768193,45.46840249498815,97.98513530000001,31.316550212233206
28075,92.171184,68.64323494768193,45.46840249498815,100.0,31.316550212233206
28075,92.171184,68.64323494768193,45.46840249498815,97.89811619999999,31.316550212233206
28075,92.171184,68.64323494768193,45.46840249498815,97.98513530000001,31.316550212233206
28077,100.0,34.84627228104561,42.827194795298254,99.3747558,22.77764151395122
28077,100.0,34.84627228104561,42.827194795298254,99.3747558,22.77764151395122
28077,100.0,34.84627228104561,42.827194795298254,99.3747558,22.77764151395122
28079,100.0,91.96846651509152,91.84325789935649,99.0039412,99.80127786586289
28079,100.0,91.96846651509152,91.84325789935649,99.0039412,99.80127786586289
28079,100.0,91.96846651509152,91.84325789935649,100.0,99.80127786586289
28079,100.0,91.96846651509152,91.84325789935649,98.9948659,99.80127786586289
28081,36.7835232,35.292172922714215,82.81815996109368,99.9637944,67.78978303504319
28081,36.7835232,35.292172922714215,82.81815996109368,100.0,67.78978303504319
28081,36.7835232,35.292172922714215,82.81815996109368,99.959956,67.78978303504319
28081,36.7835232,35.292172922714215,82.81815996109368,99.9637944,67.78978303504319
28083,40.0,1.6965002736923362,29.94738193774428,99.7290538,9.842885349608089
28083,40.0,1.6965002736923362,29.94738193774428,100.0,9.842885349608089
28083,40.0,1.6965002736923362,29.94738193774428,99.7241672,9.842885349608089
28083,40.0,1.6965002736923362,29.94738193774428,99.7290538,9.842885349608089
28085,0.0,71.12651655053654,87.93770276537487,99.585545,97.10972022931722
28085,0.0,71.12651655053654,87.93770276537487,100.0,97.10972022931722
28085,0.0,71.12651655053654,87.93770276537487,99.5784024,97.10972022931722
28085,0.0,71.12651655053654,87.93770276537487,99.585545,97.10972022931722
28087,100.0,22.447920404852105,72.76104488968552,98.3118331,54.72092230668516
28087,100.0,22.447920404852105,72.76104488968552,100.0,54.72092230668516
28087,100.0,22.447920404852105,72.76104488968552,98.24270560000001,54.72092230668516
28087,100.0,22.447920404852105,72.76104488968552,98.3118331,54.72092230668516
28089,100.0,42.11687860405194,48.61591454955181,98.3648587,68.54041027319309
28089,100.0,42.11687860405194,48.61591454955181,100.0,68.54041027319309
28089,100.0,42.11687860405194,48.61591454955181,98.2072584,68.54041027319309
28089,100.0,42.11687860405194,48.61591454955181,98.3648587,68.54041027319309
28091,40.0,8.680741310828232,53.235242997643994,99.0865459,95.9753399693728
28091,40.0,8.680741310828232,53.235242997643994,100.0,95.9753399693728
28091,40.0,8.680741310828232,53.235242997643994,99.0756697,95.9753399693728
28091,40.0,8.680741310828232,53.235242997643994,99.0865459,95.9753399693728
28093,0.0,54.89244862068862,27.101441716177543,96.3553796,27.531205438425943
28093,0.0,54.89244862068862,27.101441716177543,100.0,27.531205438425943
28093,0.0,54.89244862068862,27.101441716177543,96.3284457,27.531205438425943
28093,0.0,54.89244862068862,27.101441716177543,96.3553796,27.531205438425943
28095,100.0,74.81276905338922,9.312627976064325,95.20773559999999,61.2251085770829
28095,100.0,74.81276905338922,9.312627976064325,100.0,61.2251085770829
28095,100.0,74.81276905338922,9.312627976064325,95.173115,61.2251085770829
28095,100.0,74.81276905338922,9.312627976064325,95.20773559999999,61.2251085770829
28097,0.0,95.6339085131811,33.65554830484927,85.9952874,98.2993624609599
28097,0.0,95.6339085131811,33.65554830484927,85.9952874,98.2993624609599
28097,0.0,95.6339085131811,33.65554830484927,85.9952874,98.2993624609599
28099,40.0,87.77457932614448,7.647105243071161,99.8394746,18.274003732325227
28099,40.0,87.77457932614448,7.647105243071161,100.0,18.274003732325227
28099,40.0,87.77457932614448,7.647105243071161,99.8374584,18.274003732325227
28099,40.0,87.77457932614448,7.647105243071161,99.3403694,18.274003732325227
28099,40.0,87.77457932614448,7.647105243071161,99.8686955,18.274003732325227
28101,0.0,65.16847889778303,96.11721863253965,93.4150739,42.55202940471213
28101,0.0,65.16847889778303,96.11721863253965,93.4150739,42.55202940471213
28101,0.0,65.16847889778303,96.11721863253965,100.0,42.55202940471213
28101,0.0,65.16847889778303,96.11721863253965,93.3406273,42.55202940471213
28103,40.0,87.73303629869847,60.2603018903819,91.46262320000001,85.91166502337944
28103,40.0,87.73303629869847,60.2603018903819,91.46262320000001,85.91166502337944
28103,40.0,87.73303629869847,60.2603018903819,91.46262320000001,85.91166502337944
28105,0.0,9.634139357202375,30.304139737322554,99.43563560000001,74.60353433482747
28105,0.0,9.634139357202375,30.304139737322554,100.0,74.60353433482747
28105,0.0,9.634139357202375,30.304139737322554,99.4107193,74.60353433482747
28105,0.0,9.634139357202375,30.304139737322554,99.43563560000001,74.60353433482747
28107,40.0,48.49777256938271,51.15206892154496,98.0482612,94.4281035943599
28107,40.0,48.49777256938271,51.15206892154496,100.0,94.4281035943599
28107,40.0,48.49777256938271,51.15206892154496,98.0311437,94.4281035943599
28107,40.0,48.49777256938271,51.15206892154496,98.0482612,94.4281035943599
28109,58.47419199999999,25.854068217063308,32.180403642090205,99.7047397,81.94970538620248
28109,58.47419199999999,25.854068217063308,32.180403642090205,100.0,81.94970538620248
28109,58.47419199999999,25.854068217063308,32.180403642090205,99.69887469999999,81.94970538620248
28109,58.47419199999999,25.854068217063308,32.180403642090205,99.7047397,81.94970538620248
28111,78.57912,5.154909294311983,34.01817055575599,85.7170543,81.23868813316093
28111,78.57912,5.154909294311983,34.01817055575599,85.7170543,81.23868813316093
28111,78.57912,5.154909294311983,34.01817055575599,85.7170543,81.23868813316093
28113,100.0,78.54783565200562,20.48540917591952,99.9895812,40.28964683570288
28113,100.0,78.54783565200562,20.48540917591952,100.0,40.28964683570288
28113,100.0,78.54783565200562,20.48540917591952,99.9892392,40.28964683570288
28113,100.0,78.54783565200562,20.48540917591952,99.9895812,40.28964683570288
28115,0.0,73.41024368446267,6.90070003338411,99.3990286,42.14204435559267
28115,0.0,73.41024368446267,6.90070003338411,99.3990286,42.14204435559267
28115,0.0,73.41024368446267,6.90070003338411,99.3990286,42.14204435559267
28117,100.0,2.5737241315956227,61.906720638160614,99.5119571,95.99115526006045
28117,100.0,2.5737241315956227,61.906720638160614,100.0,95.99115526006045
28117,100.0,2.5737241315956227,61.906720638160614,99.5044599,95.99115526006045
28117,100.0,2.5737241315956227,61.906720638160614,99.5119571,95.99115526006045
28119,0.0,90.68522473830608,6.313476900372317,99.8555212,85.8239925229824
28119,0.0,90.68522473830608,6.313476900372317,99.8555212,85.8239925229824
28119,0.0,90.68522473830608,6.313476900372317,99.8555212,85.8239925229824
28121,100.0,30.36175879509555,69.07586644694904,99.9947531,33.47492100798788
28121,100.0,30.36175879509555,69.07586644694904,100.0,33.47492100798788
28121,100.0,30.36175879509555,69.07586644694904,99.9941328,33.47492100798788
28121,100.0,30.36175879509555,69.07586644694904,99.9947531,33.47492100798788
28123,80.0,76.65406436112829,86.52797976382716,98.53315889999999,98.74300469880025
28123,80.0,76.65406436112829,86.52797976382716,98.53315889999999,98.74300469880025
28123,80.0,76.65406436112829,86.52797976382716,98.53315889999999,98.74300469880025
28125,0.0,21.99078213784713,72.04291410792212,91.7441974,30.43481018033115
